item|into
1001|3006
1001|3047
1001|3020
1001|3158
1001|3111
1001|3117
1001|3009
1001|4001
1004|3028
1004|3070
1004|3073
1004|3114
1006|3077
1006|3801
1006|3194
1006|4401
1011|3083
1011|3084
1011|3022
1011|3143
1011|3742
1018|3086
1018|3095
1018|3031
1018|3508
1026|3135
1026|3029
1026|3151
1026|3027
1026|3100
1026|3102
1026|3116
1026|3165
1026|3285
1027|3057
1027|3070
1027|3010
1027|3024
1027|3073
1027|1402
1027|1414
1027|3802
1027|4104
1028|1011
1028|3075
1028|3211
1028|3136
1028|3068
1028|3010
1028|3801
1028|3044
1028|3052
1028|3053
1028|3067
1028|3814
1028|3116
1028|3748
1028|3751
1028|3916
1029|3047
1029|1031
1029|3191
1029|3024
1029|3082
1029|3076
1029|3105
1031|3068
1031|3109
1031|3026
1031|3193
1031|3742
1033|3111
1033|3211
1033|1057
1033|3028
1033|3140
1033|3155
1033|3105
1033|3190
1033|3102
1033|3194
1036|3077
1036|3123
1036|1053
1036|3155
1036|3134
1036|3179
1036|3035
1036|3044
1036|3052
1036|3072
1036|3133
1036|3144
1036|4003
1037|3124
1037|3004
1037|3005
1037|3008
1037|3031
1037|3036
1037|3053
1037|3074
1037|3814
1037|3139
1038|3172
1038|3095
1038|3026
1038|3031
1038|3072
1038|3161
1038|3508
1038|4403
1039|3706
1039|3715
1041|3706
1041|3715
1042|3172
1042|1043
1042|3091
1042|3006
1042|2015
1042|3085
1042|3086
1042|3046
1042|3101
1042|3131
1043|3091
1043|3153
1043|3124
1043|3675
1043|1416
1043|1419
1043|4105
1052|3108
1052|3191
1052|3136
1052|3135
1052|3145
1052|3113
1052|3124
1052|3116
1052|3673
1052|3802
1052|3916
1053|3072
1053|3074
1053|3812
1053|3139
1053|3144
1053|3181
1053|4403
1057|3170
1057|3091
1057|3193
1057|3001
1057|4401
1058|3089
1058|3128
1058|3907
1058|4403
1082|3041
2015|3094
2015|3095
2015|3087
2031|2033
2419|2420
2420|3157
2420|3026
2420|3193
2420|4003
2421|3157
2421|3026
2421|3193
2422|3006
2422|3047
2422|3020
2422|3158
2422|3111
2422|3117
2422|3009
2422|4001
2423|3157
2423|3026
2423|3193
2424|3157
2424|3026
2424|3193
3001|3379
3010|3027
3010|3029
3010|3001
3010|4402
3024|3110
3024|3025
3024|3050
3024|3800
3025|3387
3028|3174
3028|3222
3031|3371
3035|3033
3035|3036
3044|3078
3044|3071
3052|3022
3052|3053
3052|3748
3057|3078
3057|3100
3057|3025
3067|3065
3067|3071
3067|3109
3067|3083
3067|3152
3067|3161
3067|4403
3068|3373
3070|3003
3070|3004
3071|3380
3073|3007
3073|3008
3076|3075
3077|3074
3077|3748
3078|3384
3082|3110
3082|3143
3082|3075
3086|3085
3086|3094
3086|3046
3086|3087
3086|4403
3089|3374
3101|3115
3101|3137
3101|3078
3105|3190
3105|3005
3105|3050
3105|3812
3105|4403
3107|3382
3108|3174
3108|3115
3108|3157
3108|1402
3108|1414
3108|3128
3108|3102
3108|3905
3108|4104
3113|3100
3113|3504
3113|3673
3113|3905
3113|3907
3114|2065
3114|3107
3114|3222
3114|3504
3123|3033
3133|1400
3133|1412
3133|3812
3133|3142
3133|3147
3133|3156
3133|3508
3133|4102
3133|3671
3133|4402
3134|3142
3134|3179
3134|3814
3134|3131
3134|3147
3134|3181
3134|4004
3136|3151
3140|3139
3140|3137
3142|3388
3144|3146
3144|3153
3145|3146
3145|3152
3145|3030
3153|3389
3155|3156
3157|3386
3190|3383
3191|3170
3191|3157
3196|3197
3197|3198
3200|3196
3211|3065
3211|3194
3285|3390
3706|1401
3706|1400
3706|1402
3706|1416
3715|1412
3715|1413
3715|1414
3715|1419
3751|3068
3751|1401
3751|1413
3751|3672
3751|4103
3801|3084
3801|3083
3801|2065
3801|3800
3801|3107
3802|3003
3802|3007
3802|3030
3802|3285
3916|3165
4003|4004
4101|4102
4101|4103
4101|4104
4101|4105
